29.005082213 10.0.0.2:53726 10.0.0.3:5001 32 0x97713809 0x976f7389 80 70 402944 48
29.005559853 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.008301245 10.0.0.2:53726 10.0.0.3:5001 32 0x97714359 0x976f7ed9 80 70 402944 48
29.008359008 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.009361352 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7d53fc 0x5a7b8f7c 80 70 439296 48
29.010457437 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.012599277 10.0.0.2:53726 10.0.0.3:5001 32 0x97714ea9 0x976f8a29 80 70 402944 48
29.012837287 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.013813471 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7d5f4c 0x5a7b9acc 80 70 439296 48
29.014053908 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.017377148 10.0.0.2:53726 10.0.0.3:5001 32 0x977159f9 0x976f9579 80 70 402944 48
29.017683973 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.018637031 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7d6a9c 0x5a7ba61c 80 70 439296 48
29.018894788 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.021063900 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7d75ec 0x5a7bb16c 80 70 439296 48
29.021328320 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.025393149 10.0.0.2:53726 10.0.0.3:5001 32 0x97716549 0x976fa0c9 80 70 402944 48
29.025470953 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.026482225 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7d813c 0x5a7bbcbc 80 70 439296 48
29.027378571 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.028408345 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7d8c8c 0x5a7bc80c 80 70 439296 48
29.028600104 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.031840670 10.0.0.2:53726 10.0.0.3:5001 32 0x97717099 0x976fac19 80 70 402944 48
29.032214387 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.034214791 10.0.0.2:53726 10.0.0.3:5001 32 0x97717be9 0x976fb769 80 70 402944 49
29.034632448 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.036597782 10.0.0.2:53726 10.0.0.3:5001 32 0x97718739 0x976fc2b9 80 70 402944 48
29.037056624 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.037995786 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7d97dc 0x5a7bd35c 80 70 439296 48
29.038286353 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.040793384 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7da32c 0x5a7bdeac 80 70 439296 48
29.040861148 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.044253359 10.0.0.2:53726 10.0.0.3:5001 32 0x97719289 0x976fce09 80 70 402944 49
29.044365813 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.045416849 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7dae7c 0x5a7be9fc 80 70 439296 49
29.045541444 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.048861468 10.0.0.2:53726 10.0.0.3:5001 32 0x97719dd9 0x976fd959 80 70 402944 49
29.049170201 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.051881384 10.0.0.2:53726 10.0.0.3:5001 32 0x9771a929 0x976fe4a9 80 70 402944 49
29.051975124 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.052990829 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7db9cc 0x5a7bf54c 80 70 439296 48
29.054081724 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.056211788 10.0.0.2:53726 10.0.0.3:5001 32 0x9771b479 0x976feff9 80 70 402944 49
29.056910228 192.168.43.240:22 192.168.43.58:51910 32 0x1232188a 0x12321842 10 51 1340928 1
29.057363232 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7dc51c 0x5a7c009c 80 70 439296 49
29.057658843 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.059841878 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7dd06c 0x5a7c0bec 80 70 439296 49
29.060073814 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.063277849 10.0.0.2:53726 10.0.0.3:5001 32 0x9771bfc9 0x976ffb49 80 70 402944 49
29.064364223 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.066383637 10.0.0.2:53726 10.0.0.3:5001 32 0x9771cb19 0x97700699 80 70 402944 49
29.067377709 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.070531180 10.0.0.2:53726 10.0.0.3:5001 32 0x9771d669 0x977011e9 80 70 402944 49
29.070959788 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.071905585 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7de70c 0x5a7c228c 80 70 439296 49
29.072213275 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.075083636 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7df25c 0x5a7c2ddc 80 70 439296 48
29.075837013 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.077915902 10.0.0.2:53726 10.0.0.3:5001 32 0x9771e1b9 0x97701d39 80 70 402944 49
29.078241579 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.079238314 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7dfdac 0x5a7c392c 80 70 439296 48
29.079464189 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.082804958 10.0.0.2:53726 10.0.0.3:5001 32 0x9771ed09 0x97702889 80 70 402944 49
29.083122453 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.084078802 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7e08fc 0x5a7c447c 80 70 439296 48
29.084294042 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.087571759 10.0.0.2:53726 10.0.0.3:5001 32 0x9771f859 0x977033d9 80 70 402944 49
29.087987258 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.089002088 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7e144c 0x5a7c4fcc 80 70 439296 49
29.089142688 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.091278188 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7e1f9c 0x5a7c5b1c 80 70 439296 48
29.091579318 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.095546722 10.0.0.2:53726 10.0.0.3:5001 32 0x977203a9 0x97703f29 80 70 402944 48
29.095602397 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.097644945 10.0.0.2:53726 10.0.0.3:5001 32 0x97720ef9 0x97704a79 80 70 402944 49
29.098814691 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.101952252 10.0.0.2:53726 10.0.0.3:5001 32 0x97721ff1 0x977055c9 81 70 402944 49
29.102448258 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.104317586 10.0.0.2:53726 10.0.0.3:5001 32 0x97722b41 0x97706119 81 70 402944 49
29.104865569 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.105712074 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7e363c 0x5a7c71bc 80 70 439296 49
29.106075527 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.108125991 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7e418c 0x5a7c7d0c 80 70 439296 49
29.108498793 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.111654273 10.0.0.2:53726 10.0.0.3:5001 32 0x97723691 0x97706c69 81 70 402944 49
29.112136525 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.114022801 10.0.0.2:53726 10.0.0.3:5001 32 0x977241e1 0x977077b9 81 70 402944 49
29.114554188 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.115401366 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7e5284 0x5a7c885c 81 70 439296 48
29.115769169 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.117843285 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7e5dd4 0x5a7c93ac 81 70 439296 49
29.118187842 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.121446377 10.0.0.2:53726 10.0.0.3:5001 32 0x97724d31 0x97708309 81 70 402944 48
29.121821766 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.123756898 10.0.0.2:53726 10.0.0.3:5001 32 0x97725881 0x97708e59 81 70 402944 49
29.124279102 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.125138416 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7e6924 0x5a7c9efc 81 70 439296 48
29.125472125 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.127485648 10.0.0.2:53726 10.0.0.3:5001 32 0x977263d1 0x977099a9 81 70 402944 49
29.128020774 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.128911900 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7e7474 0x5a7caa4c 81 70 439296 49
29.129100095 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.133519123 10.0.0.2:53726 10.0.0.3:5001 32 0x97726f21 0x9770a4f9 81 70 402944 48
29.133946835 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.135895021 10.0.0.2:53726 10.0.0.3:5001 32 0x97727a71 0x9770b049 81 70 402944 48
29.136385316 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.138513519 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7e8b14 0x5a7cc0ec 81 70 439296 49
29.138809779 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.142707513 10.0.0.2:53726 10.0.0.3:5001 32 0x977285c1 0x9770bb99 81 70 402944 48
29.143658409 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.147026990 10.0.0.2:53726 10.0.0.3:5001 32 0x97729111 0x9770c6e9 81 70 402944 48
29.147293485 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.148283337 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7ea1b4 0x5a7cd78c 81 70 439296 48
29.148495801 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.151883170 10.0.0.2:53726 10.0.0.3:5001 32 0x97729c61 0x9770d239 81 70 402944 48
29.152139621 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.153892839 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7ead04 0x5a7ce2dc 81 70 439296 49
29.154007018 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.157156960 10.0.0.2:53726 10.0.0.3:5001 32 0x9772a7b1 0x9770dd89 81 70 402944 48
29.158179718 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.160350528 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7ec3a4 0x5a7cf97c 81 70 439296 48
29.160611728 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.163879793 10.0.0.2:53726 10.0.0.3:5001 32 0x9772b301 0x9770e8d9 81 70 402944 49
29.164230229 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.165162997 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7ecef4 0x5a7d04cc 81 70 439296 48
29.165458376 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.168776241 10.0.0.2:53726 10.0.0.3:5001 32 0x9772be51 0x9770f429 81 70 402944 48
29.169078635 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.170026674 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7eda44 0x5a7d101c 81 70 439296 49
29.170300185 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.173637207 10.0.0.2:53726 10.0.0.3:5001 32 0x9772c9a1 0x9770ff79 81 70 402944 48
29.173926046 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.174926799 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7ee594 0x5a7d1b6c 81 70 439296 48
29.175135567 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.177318000 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7ef0e4 0x5a7d26bc 81 70 439296 48
29.177561474 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.181573111 10.0.0.2:53726 10.0.0.3:5001 32 0x9772d4f1 0x97710ac9 81 70 402944 48
29.181665455 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.182652536 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7efc34 0x5a7d320c 81 70 439296 48
29.183607838 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.184655923 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f0784 0x5a7d3d5c 81 70 439296 48
29.184828168 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.188062159 10.0.0.2:53726 10.0.0.3:5001 32 0x9772e041 0x97711619 81 70 402944 48
29.188457003 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.190459336 10.0.0.2:53726 10.0.0.3:5001 32 0x9772eb91 0x97712169 81 70 402944 48
29.190876175 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.192832817 10.0.0.2:53726 10.0.0.3:5001 32 0x9772f6e1 0x97712cb9 81 70 402944 48
29.193296605 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.194214747 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f12d4 0x5a7d48ac 81 70 439296 49
29.194523834 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.198274204 10.0.0.2:53726 10.0.0.3:5001 32 0x97730231 0x97713809 81 70 402944 48
29.199392885 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.200418916 10.0.0.2:53726 10.0.0.3:5001 32 0x97730d81 0x97714359 81 70 402944 48
29.200577886 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.201598000 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f1e24 0x5a7d53fc 81 70 439296 48
29.201843286 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.205166153 10.0.0.2:53726 10.0.0.3:5001 32 0x977318d1 0x97714ea9 81 70 402944 48
29.205419490 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.207172172 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f2974 0x5a7d5f4c 81 70 439296 48
29.207304686 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.210468940 10.0.0.2:53726 10.0.0.3:5001 32 0x97732421 0x977159f9 81 70 402944 48
29.211481976 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.213587132 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f4014 0x5a7d75ec 81 70 439296 48
29.213894324 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.217134614 10.0.0.2:53726 10.0.0.3:5001 32 0x97732f71 0x97716549 81 70 402944 48
29.217521124 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.218456658 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f4b64 0x5a7d813c 81 70 439296 48
29.218740784 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.221259102 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f56b4 0x5a7d8c8c 81 70 439296 48
29.221391362 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.224670328 10.0.0.2:53726 10.0.0.3:5001 32 0x97733ac1 0x97717099 81 70 402944 48
29.224864156 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.227025084 10.0.0.2:53726 10.0.0.3:5001 32 0x97734611 0x97717be9 81 70 402944 48
29.227302790 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.231354085 10.0.0.2:53726 10.0.0.3:5001 32 0x97735161 0x97718739 81 70 402944 48
29.232059070 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.232980716 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f6d54 0x5a7da32c 81 70 439296 48
29.233276964 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.236465611 10.0.0.2:53726 10.0.0.3:5001 32 0x97735cb1 0x97719289 81 70 402944 48
29.236890799 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.237806171 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f78a4 0x5a7dae7c 81 70 439296 48
29.238105408 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.241290425 10.0.0.2:53726 10.0.0.3:5001 32 0x97736801 0x97719dd9 81 70 402944 48
29.241734330 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.243679921 10.0.0.2:53726 10.0.0.3:5001 32 0x97737351 0x9771a929 81 70 402944 48
29.244164666 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.245029392 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f83f4 0x5a7db9cc 81 70 439296 48
29.246360309 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.249568446 10.0.0.2:53726 10.0.0.3:5001 32 0x97737ea1 0x9771b479 81 70 402944 48
29.250232375 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.252392506 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7f9a94 0x5a7dd06c 81 70 439296 48
29.252652888 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.255867416 10.0.0.2:53726 10.0.0.3:5001 32 0x977389f1 0x9771bfc9 81 70 402944 48
29.256278143 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.257274909 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7fa5e4 0x5a7ddbbc 81 70 439296 49
29.257489499 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.260691093 10.0.0.2:53726 10.0.0.3:5001 32 0x97739541 0x9771cb19 81 70 402944 48
29.261119073 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.263610777 10.0.0.2:53726 10.0.0.3:5001 32 0x9773a091 0x9771d669 81 70 402944 49
29.263717836 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.264690541 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7fb134 0x5a7de70c 81 70 439296 48
29.264759884 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.266852156 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7fbc84 0x5a7df25c 81 70 439296 49
29.267182099 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.270418175 10.0.0.2:53726 10.0.0.3:5001 32 0x9773abe1 0x9771e1b9 81 70 402944 48
29.270813631 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.271698069 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7fc7d4 0x5a7dfdac 81 70 439296 48
29.272044811 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.275190542 10.0.0.2:53726 10.0.0.3:5001 32 0x9773b731 0x9771ed09 81 70 402944 48
29.275659692 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.276542303 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7fd324 0x5a7e08fc 81 70 439296 48
29.276873308 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.280607442 10.0.0.2:53726 10.0.0.3:5001 32 0x9773c281 0x9771f859 81 70 402944 48
29.280661545 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.281687043 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7fde74 0x5a7e144c 81 70 439296 48
29.281774042 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.283951778 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7fe9c4 0x5a7e1f9c 81 70 439296 48
29.284150195 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.287420815 10.0.0.2:53726 10.0.0.3:5001 32 0x9773cdd1 0x977203a9 81 70 402944 49
29.287782598 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.288729230 10.0.0.1:47070 10.0.0.3:5001 32 0x5a7ff514 0x5a7e2aec 81 70 439296 48
29.288999712 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.293151645 10.0.0.2:53726 10.0.0.3:5001 32 0x9773d921 0x97720ef9 81 70 402944 48
29.293279115 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.295304833 10.0.0.2:53726 10.0.0.3:5001 32 0x9773e471 0x97721a49 81 70 402944 49
29.296261227 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.297006057 10.0.0.2:53726 10.0.0.3:5001 32 0x9773f569 0x97722599 82 70 402944 49
29.297443450 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.299553974 10.0.0.1:47070 10.0.0.3:5001 32 0x5a800064 0x5a7e363c 81 70 439296 48
29.299907137 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.302109275 10.0.0.1:47070 10.0.0.3:5001 32 0x5a800bb4 0x5a7e418c 81 70 439296 48
29.302324556 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.306288437 10.0.0.2:53726 10.0.0.3:5001 32 0x977400b9 0x977230e9 82 70 402944 49
29.307309281 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.308523576 10.0.0.2:53726 10.0.0.3:5001 32 0x97740c09 0x97723c39 82 70 402944 49
29.309494577 10.0.0.1:47070 10.0.0.3:5001 32 0x5a801704 0x5a7e4cdc 81 70 439296 48
29.309586241 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.312492695 10.0.0.1:47070 10.0.0.3:5001 32 0x5a8027fc 0x5a7e582c 82 70 439296 49
29.312678364 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.315860853 10.0.0.2:53726 10.0.0.3:5001 32 0x97741759 0x97724789 82 70 402944 49
29.316869813 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.317799032 10.0.0.2:53726 10.0.0.3:5001 32 0x977422a9 0x977252d9 82 70 402944 49
29.318050525 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.318985697 10.0.0.1:47070 10.0.0.3:5001 32 0x5a80334c 0x5a7e637c 82 70 439296 49
29.319272427 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
29.322511964 10.0.0.2:53726 10.0.0.3:5001 32 0x97742df9 0x97725e29 82 70 402944 49
29.322948350 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
29.323845060 10.0.0.1:47070 10.0.0.3:5001 32 0x5a803e9c 0x5a7e6ecc 82 70 439296 49
29.324117375 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
