1514570472,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570472,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570472,total,1278432.00,1278432.00,2556864.00,1278432,1278432,1244.00,1244.00,2488.00,1244,1244,0.00,0.00,0,0
1514570473,s1-eth1,1250102.00,27324.00,1277426.00,27324,1250102,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514570473,s1-eth2,27390.00,1250102.00,1277492.00,1250102,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570473,eth0,90.00,180.00,270.00,180,90,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1514570473,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570473,total,1277582.00,1277606.00,2555188.00,1277606,1277582,1243.00,1243.00,2486.00,1243,1243,0.00,0.00,0,0
1514570474,s1-eth1,1251032.00,27390.00,1278422.00,27390,1251032,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1514570474,s1-eth2,27324.00,1251032.00,1278356.00,1251032,27324,414.00,828.00,1242.00,828,414,0.00,0.00,0,0
1514570474,eth0,90.00,180.00,270.00,180,90,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1514570474,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1514570474,total,1278618.00,1278774.00,2557392.00,1278774,1278618,1246.00,1248.00,2494.00,1248,1246,0.00,0.00,0,0
1514570475,s1-eth1,1250224.00,27390.00,1277614.00,27390,1250224,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1514570475,s1-eth2,27456.00,1250224.00,1277680.00,1250224,27456,416.00,828.00,1244.00,828,416,0.00,0.00,0,0
1514570475,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570475,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570475,total,1277680.00,1277614.00,2555294.00,1277614,1277680,1244.00,1243.00,2487.00,1243,1244,0.00,0.00,0,0
1514570476,s1-eth1,1250686.00,27324.00,1278010.00,27324,1250686,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514570476,s1-eth2,27258.00,1250686.00,1277944.00,1250686,27258,413.00,827.00,1240.00,827,413,0.00,0.00,0,0
1514570476,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570476,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570476,total,1277944.00,1278010.00,2555954.00,1278010,1277944,1240.00,1241.00,2481.00,1241,1240,0.00,0.00,0,0
1514570477,s1-eth1,1250204.00,27258.00,1277462.00,27258,1250204,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
